Master ID,Item ID,Parent ID,Menu Name,Menu Group,Subgroup,Menu Item,Avg Price,Item Qty (incl voids),% of Ttl Qty (incl voids),Gross Amount (incl voids),% of Ttl Amt (incl voids),Item Qty,Gross Amount,Void Qty,Void Amount,Discount Amount,Net Amount,# Orders,% of Ttl # Orders,% Qty (Group),% Qty (Menu),% Qty (All),% Net Amt (Group),% Net Amt (Menu),% Net Amt (All)
200000008758177694,200000008758177693,200000000870879908,DESSERT,Dessert,,Sorbet,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009513106945,200000009513106944,200000000870879908,DESSERT,Dessert,,Pecan Tart,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009528881786,200000009528881785,200000000870879908,DESSERT,Dessert,,Peffiteral,9.0,1.0,0.5,9.00,0.47368421052631576,1.0,9.00,0.0,0.00,0.00,9.00,1,1.0,0.5,0.5,0.017543859649122806,0.47368421052631576,0.47368421052631576,0.017064846416382253
200000009603767920,200000009603767919,200000000870879908,DESSERT,Dessert,,Peanut Butter Chocolate Mousse,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009603767922,200000009603767921,200000000870879908,DESSERT,Dessert,,Poached Pear,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009603784397,200000009603784396,200000000870879908,DESSERT,Dessert,,Bread Pudding,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009725829278,200000009725829277,200000000870879908,DESSERT,Dessert,,Cheesecake,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009945483126,200000009945483125,200000000870879908,DESSERT,Dessert,,Irish Coffee Brownie,10.0,1.0,0.5,10.00,0.5263157894736842,1.0,10.00,0.0,0.00,0.00,10.00,1,1.0,0.5,0.5,0.017543859649122806,0.5263157894736842,0.5263157894736842,0.018960940462646948
,,,HAPPY HOUR,,,,7.0,4.0,0.07017543859649122,28.00,0.05137614678899083,4.0,28.00,0.0,0.00,1.40,26.60,3,0.3,0,0,0.07017543859649122,0,0,0.050436101630640884
200000004734507807,200000004734507806,,HAPPY HOUR,Happy Hour,,,7.00,4.0,1.0,28.00,1.0,4.0,28.00,0.0,0.00,1.40,26.60,3,1.0,0,1.0,0.07017543859649122,0,1.0,0.050436101630640884
200000004734515205,200000004734515204,200000004734507807,HAPPY HOUR,Happy Hour,,Nachos,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000004734541767,200000004734541766,200000004734507807,HAPPY HOUR,Happy Hour,,Noodle Bowl,7.0,1.0,0.25,7.00,0.25,1.0,7.00,0.0,0.00,1.40,5.60,1,0.3333333333333333,0.25,0.25,0.017543859649122806,0.21052631578947367,0.21052631578947367,0.01061812665908229
200000004734535015,200000004734535014,200000004734507807,HAPPY HOUR,Happy Hour,,Chicken Strips (Thighs),7.0,1.0,0.25,7.00,0.25,1.0,7.00,0.0,0.00,0.00,7.00,1,0.3333333333333333,0.25,0.25,0.017543859649122806,0.2631578947368421,0.2631578947368421,0.013272658323852864
200000009028592035,200000009028592034,200000004734507807,HAPPY HOUR,Happy Hour,,Mac & Cheese,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009697606912,200000009697606911,200000004734507807,HAPPY HOUR,Happy Hour,,Butterfly Shrimp,7.0,2.0,0.5,14.00,0.5,2.0,14.00,0.0,0.00,0.00,14.00,2,0.6666666666666666,0.5,0.5,0.03508771929824561,0.5263157894736842,0.5263157894736842,0.02654531664770573
200000009697606914,200000009697606913,200000004734507807,HAPPY HOUR,Happy Hour,,Grilled Cheese,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009795030902,200000009795030901,200000004734507807,HAPPY HOUR,Happy Hour,,Tacos Potato Skins,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009797797223,200000009797797222,200000004734507807,HAPPY HOUR,Happy Hour,,Meatball Sliders,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092150556,200000006092150555,,New Years,First Course,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092166620,200000006092166619,200000006092150556,New Years,First Course,,Pancetta Corn Chowder,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092166622,200000006092166621,200000006092150556,New Years,First Course,,Spinach Salad,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006093119832,200000006093119831,200000006092150556,New Years,First Course,,FIRE FIRST COURSE,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092172362,200000006092172361,,New Years,Second Course,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092182957,200000006092182956,200000006092172362,New Years,Second Course,,Shrimp & Sausage Stuffed Mushroom,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092182959,200000006092182958,200000006092172362,New Years,Second Course,,Beef Tartare,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092182961,200000006092182960,200000006092172362,New Years,Second Course,,Spinach Agnolotti,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006093125991,200000006093125990,200000006092172362,New Years,Second Course,,FIRE SECOND COURSE,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092186983,200000006092186982,,New Years,Third Course,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092193759,200000006092193758,200000006092186983,New Years,Third Course,,Scallops,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092193761,200000006092193760,200000006092186983,New Years,Third Course,,Prime Rib,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092193763,200000006092193762,200000006092186983,New Years,Third Course,,Carrot Infused Pasta,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006093131675,200000006093131674,200000006092186983,New Years,Third Course,,FIRE THIRD COURSE,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092196802,200000006092196801,,New Years,Fourth Course,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092205559,200000006092205558,200000006092196802,New Years,Fourth Course,,Peanut Butter Pie,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092205561,200000006092205560,200000006092196802,New Years,Fourth Course,,Toffee and White Chocolate Bar,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006092205563,200000006092205562,200000006092196802,New Years,Fourth Course,,Cheesecake,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006093135486,200000006093135485,200000006092196802,New Years,Fourth Course,,FIRE FOURTH COURSE,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006374607044,200000006374607043,,Special Event,Entree,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006374785758,200000006374785757,200000006374607044,Special Event,Entree,,Entree,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680315835,200000006680315834,,Valentines Day,Amuse,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680338657,200000006680338656,200000006680315835,Valentines Day,Amuse,,Phyllo Cup,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680346700,200000006680345449,,Valentines Day,First Course,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680370997,200000006680370996,200000006680346700,Valentines Day,First Course,,Fried Oysters,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680370999,200000006680370998,200000006680346700,Valentines Day,First Course,,Burrata Crostini,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680373001,200000006680373000,200000006680346700,Valentines Day,First Course,,Sweet Potato and Cauliflower Soup,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680416462,200000006680416461,,Valentines Day,Main Course,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680439489,200000006680439488,200000006680416462,Valentines Day,Main Course,,Prime Rib,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680439491,200000006680439490,200000006680416462,Valentines Day,Main Course,,Scallops,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680439493,200000006680439492,200000006680416462,Valentines Day,Main Course,,Vegetarian Choice,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680465217,200000006680465216,,Valentines Day,Dessert,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680481509,200000006680481508,200000006680465217,Valentines Day,Dessert,,Red Velvet Cupcake,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000006680481511,200000006680481510,200000006680465217,Valentines Day,Dessert,,Cherry Panna Cotta,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007121470033,200000007121470032,,Restaurant Week,Appetizers,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615574747,200000009615574746,200000007121470033,Restaurant Week,Appetizers,,Butternut Squash Soup,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615574749,200000009615574748,200000007121470033,Restaurant Week,Appetizers,,Roasted Beet Salad,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615576101,200000009615576100,200000007121470033,Restaurant Week,Appetizers,,Mussels,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007121472379,200000007121472378,,Restaurant Week,Entrees,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615594034,200000009615594033,200000007121472379,Restaurant Week,Entrees,,Pan Seared Scallops,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615594036,200000009615594035,200000007121472379,Restaurant Week,Entrees,,Short Rib Stew,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615594038,200000009615594037,200000007121472379,Restaurant Week,Entrees,,Pasta with Grilled Chicken,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007121475270,200000007121475269,,Restaurant Week,Dessert,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615612199,200000009615612198,200000007121475270,Restaurant Week,Dessert,,Creme Brulee,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615613501,200000009615613500,200000007121475270,Restaurant Week,Dessert,,Chocolate Bread Pudding,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000009615613503,200000009615613502,200000007121475270,Restaurant Week,Dessert,,Seasonal Fruit Sorbet,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157331823,200000007157331822,,Brunch Special,Brunch,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157344846,200000007157344845,200000007157331823,Brunch Special,Brunch,,Brunch,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157357861,200000007157357860,200000007157331823,Brunch Special,Brunch,,Sausage & Gravy Biscuits,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157361441,200000007157361440,200000007157331823,Brunch Special,Brunch,,Spinach & Goats Cheese Omelette,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157364056,200000007157364055,200000007157331823,Brunch Special,Brunch,,Challah French Toast,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157366015,200000007157366014,200000007157331823,Brunch Special,Brunch,,Salmon Benedict,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157368360,200000007157368359,200000007157331823,Brunch Special,Brunch,,Steak and Hash,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157378877,200000007157378876,200000007157331823,Brunch Special,Brunch,,Omelette Your Way,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157476146,200000007157476145,200000007157331823,Brunch Special,Brunch,,Bloody Mary,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007157476148,200000007157476147,200000007157331823,Brunch Special,Brunch,,Mimosa,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444002670,200000007444002669,,Mother's Day,Menu,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444003898,200000007444003897,200000007444002670,Mother's Day,Menu,,Fruit Salad,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444008422,200000007444008421,200000007444002670,Mother's Day,Menu,,Chocolate Chip Pancakes,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444008424,200000007444008423,200000007444002670,Mother's Day,Menu,,Blueberry Pancakes,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444008426,200000007444008425,200000007444002670,Mother's Day,Menu,,Grilled Chicken Salad,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444008428,200000007444008427,200000007444002670,Mother's Day,Menu,,French Toast,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444008430,200000007444008429,200000007444002670,Mother's Day,Menu,,Quiche,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444013933,200000007444013932,200000007444002670,Mother's Day,Menu,,Mimosa,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444013935,200000007444013934,200000007444002670,Mother's Day,Menu,,Strawberry Mimosa,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
200000007444013937,200000007444013936,200000007444002670,Mother's Day,Menu,,Bloodymary,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
,,,Gift Cards,,,,50.0,2.0,0.03508771929824561,100.00,0.1834862385321101,2.0,100.00,0.0,0.00,0.00,100.00,1,0.1,0,0,0.03508771929824561,0,0,0.18960940462646947
-1,-1,,Gift Cards,Gift Cards,,,50.0,2.0,1.0,100.00,1.0,2.0,100.00,0.0,0.00,0.00,100.00,1,1.0,0,1.0,0.03508771929824561,0,1.0,0.18960940462646947
0,0,-1,Gift Cards,Gift Cards,,Classic Gift Card,50.0,2.0,1.0,100.00,1.0,2.0,100.00,0.0,0.00,0.00,100.00,1,1.0,1.0,1.0,0.03508771929824561,1.0,1.0,0.18960940462646947
,,,Open Items,,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0.0,0,0,0.0,0,0,0.0
-200000000520875314,-200000000520875315,,Open Items,Open Food,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
-200000000520875316,-200000000520875317,,Open Items,Open Liquor,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
-200000000520875318,-200000000520875319,,Open Items,Open Beer,,,0.00,0.0,0.0,0.00,0.0,0.0,0.00,0.0,0.00,0.00,0.00,0,0,0,0,0,0,0,0
